cancer_type,n_total,n_high,n_low,logrank_p,logrank_stat,median_os_high,median_os_low,cox_hr,cox_hr_lower,cox_hr_upper,cox_p,cox_z,cox_multi_hr,cox_multi_lower,cox_multi_upper,cox_multi_p,events_high,events_low
LUSC,450,225,225,2.707313351413521e-05,17.612999993980075,15.374681653155468,24.169514428018037,1.305295119405259,1.1950269248874228,1.4257380425999149,3.2889521982721394e-09,5.916484615978012,1.3110826530487545,1.1998703273248266,1.4326029104810203,2.1114833676483038e-09,218,206
LUAD,500,250,250,0.00010207117735095602,15.098003605189671,20.149888250090235,30.13175877088969,1.3267583184681235,1.1811601923925907,1.4903038952393708,1.867138547005874e-06,4.767297122201685,1.3174667428483045,1.1719614583103979,1.4810372868521497,3.885807739436507e-06,231,222
BLCA,400,200,200,0.0002772005262242249,13.218492205549342,15.06941662868956,22.60543695244705,1.1933813689728519,1.111391565282917,1.2814197410693706,1.1265602519997882e-06,4.868135594335297,1.196835202988245,1.1143884514332703,1.2853816829038511,8.054091962740474e-07,194,189
LIHC,370,185,185,0.00046686713877607097,12.243558221539276,20.337985718507685,27.32414204390187,1.3405560814109756,1.1651438620065326,1.5423765819897306,4.2019124208086875e-05,4.096087458890924,1.313763711985905,1.1350864535046712,1.5205670771613002,0.000253422423899766,180,169
COAD,450,225,225,0.06748966135085556,3.343043634794677,49.68824910991314,67.6459436810803,1.1374515949907955,1.0572649457472938,1.2237198784951926,0.0005545893264429051,3.452902543469145,1.132613712237021,1.0530567374964093,1.2181811059840444,0.0008046394782756459,143,125
HNSC,500,250,250,0.11896278363876593,2.4309236601794604,19.82059022177807,22.79355471048206,1.1171894849861037,1.0141069794858943,1.2307501778522927,0.02485961174916743,2.243577290779535,1.1166186596831231,1.0130643812761646,1.23075813758439,0.026326966352393788,236,226
KIRC,530,265,265,0.13142917057630957,2.275542004146698,44.62725050545531,47.768720999718596,1.0454666147945775,0.8034919008699326,1.36031295582028,0.7406151028003416,0.331038899683571,1.0233392438880706,0.7861048784743018,1.3321672931401891,0.8638673538554447,198,183
STAD,400,200,200,0.1340798366106148,2.244620072144381,16.179305916358626,18.450601599538537,1.1363128116682988,1.0326578386082368,1.2503723476323358,0.008833233672798133,2.6184418831095204,1.143017233535482,1.03851929491377,1.2580299687812604,0.006283299205205805,194,187
BRCA,1000,500,500,0.2533082738991943,1.3049651268787472,116.56853382182929,inf,1.366230043857568,1.1157506481272907,1.6729405767067973,0.0025284449141565095,3.019916369093523,1.3784934134574809,1.1248513269454175,1.6893291099241108,0.0019748976193266986,170,143
ESCA,200,100,100,0.3170624257317822,1.0010257826470557,12.863549826273282,14.822338853124199,1.0867441386558052,0.9631385255193222,1.226212836067323,0.17691706070557162,1.3503084571517217,1.0864879863164563,0.9629353891773342,1.2258934064293645,0.17805800435007424,99,98
